timeuseastern,speed,acceleration,temperature,humidity,roadGrade,FuelRate
2020-07-15 10:08:42.000,0.0,0.0,79.66,0.72,0.0,1.73
2020-07-15 10:08:43.000,0.0,0.0,79.66,0.72,0.0,1.559
2020-07-15 10:08:44.000,0.0,0.0,79.66,0.72,0.0,1.202
2020-07-15 10:08:45.000,0.0,0.0,79.66,0.72,0.0,1.625
2020-07-15 10:08:46.000,0.0,0.0,79.66,0.72,0.0,1.308
2020-07-15 10:08:47.000,0.0,0.0,79.66,0.72,0.0,1.744
2020-07-15 10:08:48.000,0.0,0.0,79.66,0.72,0.0,1.308
2020-07-15 10:08:49.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:08:50.000,0.0,0.0,79.66,0.72,0.0,1.347
2020-07-15 10:08:51.000,0.0,0.0,79.66,0.72,0.0,1.387
2020-07-15 10:08:52.000,0.0,0.0,79.66,0.72,0.0,1.823
2020-07-15 10:08:53.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:08:54.000,0.0,0.0,79.66,0.72,0.0,1.81
2020-07-15 10:08:55.000,0.0,0.0,79.66,0.72,0.0,1.347
2020-07-15 10:08:56.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:08:57.000,0.0,0.0,79.66,0.72,0.0,1.308
2020-07-15 10:08:58.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:08:59.000,0.0,0.0,79.66,0.72,0.0,1.281
2020-07-15 10:09:00.000,0.0,0.0,79.66,0.72,0.0,1.717
2020-07-15 10:09:01.000,0.0,0.0,79.66,0.72,0.0,1.334
2020-07-15 10:09:02.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:03.000,0.0,0.0,79.66,0.72,0.0,1.308
2020-07-15 10:09:04.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:05.000,0.0,0.0,79.66,0.72,0.0,1.744
2020-07-15 10:09:06.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:09:07.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:08.000,0.0,0.0,79.66,0.72,0.0,1.334
2020-07-15 10:09:09.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:10.000,0.0,0.0,79.66,0.72,0.0,1.321
2020-07-15 10:09:11.000,0.0,0.0,79.66,0.72,0.0,1.744
2020-07-15 10:09:12.000,0.0,0.0,79.66,0.72,0.0,1.347
2020-07-15 10:09:13.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:14.000,0.0,0.0,79.66,0.72,0.0,1.308
2020-07-15 10:09:15.000,0.0,0.0,79.66,0.72,0.0,1.73
2020-07-15 10:09:16.000,0.0,0.0,79.66,0.72,0.0,1.334
2020-07-15 10:09:17.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:18.000,0.0,0.0,79.66,0.72,0.0,1.73
2020-07-15 10:09:19.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:20.000,0.0,0.0,79.66,0.72,0.0,1.796
2020-07-15 10:09:21.000,0.0,0.0,79.66,0.72,0.0,1.73
2020-07-15 10:09:22.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:23.000,0.0,0.0,79.66,0.72,0.0,1.294
2020-07-15 10:09:24.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:25.000,0.0,0.0,79.66,0.72,0.0,1.347
2020-07-15 10:09:26.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:27.000,0.0,0.0,79.66,0.72,0.0,1.281
2020-07-15 10:09:28.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:29.000,0.0,0.0,79.66,0.72,0.0,1.36
2020-07-15 10:09:30.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:09:31.000,0.0,0.0,79.66,0.72,0.0,1.321
2020-07-15 10:09:32.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:33.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:34.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:09:35.000,0.0,0.0,79.66,0.72,0.0,1.783
2020-07-15 10:09:36.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:37.000,0.0,0.0,79.66,0.72,0.0,1.374
2020-07-15 10:09:38.000,0.0,0.0,79.66,0.72,0.0,1.77
2020-07-15 10:09:39.000,0.0,0.0,79.66,0.72,0.0,1.268
2020-07-15 10:09:40.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:41.000,0.0,0.0,79.66,0.72,0.0,1.347
2020-07-15 10:09:42.000,0.0,0.0,79.66,0.72,0.0,1.757
2020-07-15 10:09:43.000,0.0,0.0,79.66,0.72,0.0,1.321
2020-07-15 10:09:44.000,0.0,0.0,79.66,0.72,0.0,1.704
2020-07-15 10:09:45.000,0.0,0.0,79.66,0.72,0.0,1.294
2020-07-15 10:09:46.000,0.0,0.0,79.66,0.72,0.0,1.585
2020-07-15 10:09:47.000,0.0,0.0,79.66,0.72,0.0,1.572
2020-07-15 10:09:48.000,0.0,0.0,79.66,0.72,0.0,1.598
2020-07-15 10:09:49.000,0.0,0.0,79.66,0.72,0.0,1.625
2020-07-15 10:09:50.000,0.0,0.0,79.66,0.72,0.0,1.611
2020-07-15 10:09:51.000,0.0,0.0,79.66,0.72,0.0,1.572
2020-07-15 10:09:52.000,0.0,0.0,79.66,0.72,0.0,1.611
2020-07-15 10:09:53.000,0.0,0.0,79.66,0.72,0.0,1.189
2020-07-15 10:09:54.000,0.0,0.0,79.66,0.72,0.0,1.611
2020-07-15 10:09:55.000,0.0,0.0,79.66,0.72,0.0,1.255
2020-07-15 10:09:56.000,0.0,0.0,79.66,0.72,0.0,1.625
2020-07-15 10:09:57.000,0.0,0.0,79.66,0.72,0.0,1.189
2020-07-15 10:09:58.000,0.0,0.0,79.66,0.72,0.0,1.625
2020-07-15 10:09:59.000,0.0,0.0,79.66,0.72,0.0,1.268
2020-07-15 10:10:00.000,0.0,0.0,80.17,0.71,0.0,1.73
2020-07-15 10:10:01.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:10:02.000,0.0,0.0,80.17,0.71,0.0,1.691
2020-07-15 10:10:03.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:10:04.000,0.0,0.0,80.17,0.71,0.0,1.704
2020-07-15 10:10:05.000,0.0,0.0,80.17,0.71,0.0,1.281
2020-07-15 10:10:06.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:10:07.000,0.0,0.0,80.17,0.71,0.0,1.704
2020-07-15 10:10:08.000,0.0,0.0,80.17,0.71,0.0,1.717
2020-07-15 10:10:09.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:10:10.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:11.000,0.0,0.0,80.17,0.71,0.0,1.744
2020-07-15 10:10:12.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:13.000,0.0,0.0,80.17,0.71,0.0,1.664
2020-07-15 10:10:14.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:10:15.000,0.0,0.0,80.17,0.71,0.0,1.598
2020-07-15 10:10:16.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:10:17.000,0.0,0.0,80.17,0.71,0.0,1.572
2020-07-15 10:10:18.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:19.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:10:20.000,0.0,0.0,80.17,0.71,0.0,1.202
2020-07-15 10:10:21.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:10:22.000,0.0,0.0,80.17,0.71,0.0,1.176
2020-07-15 10:10:23.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:24.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:10:25.000,0.0,0.0,80.17,0.71,0.0,1.519
2020-07-15 10:10:26.000,0.0,0.0,80.17,0.71,0.0,1.215
2020-07-15 10:10:27.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:28.000,0.0,0.0,80.17,0.71,0.0,1.215
2020-07-15 10:10:29.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:10:30.000,0.0,0.0,80.17,0.71,0.0,1.189
2020-07-15 10:10:31.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:10:32.000,0.0,0.0,80.17,0.71,0.0,1.228
2020-07-15 10:10:33.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:10:34.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:10:35.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:10:36.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:10:37.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:10:38.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:39.000,0.0,0.0,80.17,0.71,0.0,1.519
2020-07-15 10:10:40.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:10:41.000,0.0,0.0,80.17,0.71,0.0,1.545
2020-07-15 10:10:42.000,0.0,0.0,80.17,0.71,0.0,1.162
2020-07-15 10:10:43.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:10:44.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:10:45.000,0.0,0.0,80.17,0.71,0.0,1.532
2020-07-15 10:10:46.000,0.0,0.0,80.17,0.71,0.0,1.215
2020-07-15 10:10:47.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:10:48.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:10:49.000,0.0,0.0,80.17,0.71,0.0,1.704
2020-07-15 10:10:50.000,0.0,0.0,80.17,0.71,0.0,1.268
2020-07-15 10:10:51.000,0.0,0.0,80.17,0.71,0.0,1.717
2020-07-15 10:10:52.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:10:53.000,0.0,0.0,80.17,0.71,0.0,1.744
2020-07-15 10:10:54.000,0.0,0.0,80.17,0.71,0.0,1.281
2020-07-15 10:10:55.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:10:56.000,0.0,0.0,80.17,0.71,0.0,1.255
2020-07-15 10:10:57.000,0.0,0.0,80.17,0.71,0.0,1.664
2020-07-15 10:10:58.000,0.0,0.0,80.17,0.71,0.0,1.162
2020-07-15 10:10:59.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:00.000,0.0,0.0,80.17,0.71,0.0,1.228
2020-07-15 10:11:01.000,0.0,0.0,80.17,0.71,0.0,1.704
2020-07-15 10:11:02.000,0.0,0.0,80.17,0.71,0.0,1.202
2020-07-15 10:11:03.000,0.0,0.0,80.17,0.71,0.0,1.572
2020-07-15 10:11:04.000,0.0,0.0,80.17,0.71,0.0,1.268
2020-07-15 10:11:05.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:11:06.000,0.0,0.0,80.17,0.71,0.0,1.176
2020-07-15 10:11:07.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:08.000,0.0,0.0,80.17,0.71,0.0,1.242
2020-07-15 10:11:09.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:10.000,0.0,0.0,80.17,0.71,0.0,1.162
2020-07-15 10:11:11.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:11:12.000,0.0,0.0,80.17,0.71,0.0,1.215
2020-07-15 10:11:13.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:14.000,0.0,0.0,80.17,0.71,0.0,1.202
2020-07-15 10:11:15.000,0.0,0.0,80.17,0.71,0.0,1.572
2020-07-15 10:11:16.000,0.0,0.0,80.17,0.71,0.0,1.598
2020-07-15 10:11:17.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:11:18.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:19.000,0.0,0.0,80.17,0.71,0.0,1.585
2020-07-15 10:11:20.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:11:21.000,0.0,0.0,80.17,0.71,0.0,1.677
2020-07-15 10:11:22.000,0.0,0.0,80.17,0.71,0.0,1.545
2020-07-15 10:11:23.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:24.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:11:25.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:26.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:27.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:28.000,0.0,0.0,80.17,0.71,0.0,1.691
2020-07-15 10:11:29.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:11:30.000,0.0,0.0,80.17,0.71,0.0,1.493
2020-07-15 10:11:31.000,0.0,0.0,80.17,0.71,0.0,1.559
2020-07-15 10:11:32.000,0.0,0.0,80.17,0.71,0.0,1.625
2020-07-15 10:11:33.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:11:34.000,0.0,0.0,80.17,0.71,0.0,1.572
2020-07-15 10:11:35.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:36.000,0.0,0.0,80.17,0.71,0.0,1.691
2020-07-15 10:11:37.000,0.0,0.0,80.17,0.71,0.0,1.202
2020-07-15 10:11:38.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:39.000,0.0,0.0,80.17,0.71,0.0,1.638
2020-07-15 10:11:40.000,0.0,0.0,80.17,0.71,0.0,1.545
2020-07-15 10:11:41.000,0.0,0.0,80.17,0.71,0.0,1.202
2020-07-15 10:11:42.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:11:43.000,0.0,0.0,80.17,0.71,0.0,1.255
2020-07-15 10:11:44.000,0.0,0.0,80.17,0.71,0.0,1.651
2020-07-15 10:11:45.000,0.0,0.0,80.17,0.71,0.0,1.664
2020-07-15 10:11:46.000,0.0,0.0,80.17,0.71,0.0,1.242
2020-07-15 10:11:47.000,0.0,0.0,80.17,0.71,0.0,1.268
2020-07-15 10:11:48.000,0.0,0.0,80.17,0.71,0.0,1.717
2020-07-15 10:11:49.000,0.0,0.0,80.17,0.71,0.0,1.268
2020-07-15 10:11:50.000,0.0,0.0,80.17,0.71,0.0,1.73
2020-07-15 10:11:51.000,0.0,0.0,80.17,0.71,0.0,1.268
2020-07-15 10:11:52.000,0.0,0.0,80.17,0.71,0.0,1.717
2020-07-15 10:11:53.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:11:54.000,1.54657574,0.4296043722222222,80.17,0.71,0.0,2.272
2020-07-15 10:11:55.000,5.68740756,1.150231061111111,80.17,0.71,0.0,4.478
2020-07-15 10:11:56.000,10.219309,1.2588615111111108,80.17,0.71,0.0,6.036
2020-07-15 10:11:57.000,12.71861402,0.6942513944444446,80.17,0.71,0.0,2.853
2020-07-15 10:11:58.000,14.37462488,0.4600030166666671,80.17,0.71,0.0,2.087
2020-07-15 10:11:59.000,15.250105840000002,0.2431891555555556,80.17,0.71,0.0,1.096
2020-07-15 10:12:00.000,15.90671656,0.1823918666666664,80.17,0.71,-0.0043035083370183,0.964
2020-07-15 10:12:01.000,15.07790646,-0.2302250277777782,80.17,0.71,-0.0348910047927032,0.964
2020-07-15 10:12:02.000,10.85982632,-1.1716889277777771,80.17,0.71,0.0,1.136
2020-07-15 10:12:03.000,6.234583160000001,-1.2847897666666668,80.17,0.71,0.0,1.387
2020-07-15 10:12:04.000,5.75017182,-0.1345587055555555,80.17,0.71,0.002173222167526,1.862
2020-07-15 10:12:05.000,5.99961952,0.0692910277777778,80.17,0.71,0.0,2.695
2020-07-15 10:12:06.000,8.62445306,0.7291204277777776,80.17,0.71,0.0,3.976
2020-07-15 10:12:07.000,12.95357766,1.202534611111111,80.17,0.71,-0.0041287368002268,7.648
2020-07-15 10:12:08.000,12.0941901,-0.238718766666667,80.17,0.71,-0.0082574736004536,1.096
2020-07-15 10:12:09.000,10.04710962,-0.5686334666666659,80.17,0.71,0.0,0.026
2020-07-15 10:12:10.000,8.67112392,-0.3822182500000002,80.17,0.71,0.0036721289461919,0.542
2020-07-15 10:12:11.000,5.40577306,-0.907041905555556,80.17,0.71,0.0,0.806
2020-07-15 10:12:12.000,2.1404222,-0.9070419055555552,80.17,0.71,0.0,1.149
2020-07-15 10:12:13.000,0.0,-0.5945617222222223,80.17,0.71,0.0,1.915
2020-07-15 10:12:14.000,0.0,0.0,80.17,0.71,0.0,1.611
2020-07-15 10:12:15.000,0.0,0.0,80.17,0.71,0.0,2.219
2020-07-15 10:12:16.000,0.0,0.0,80.17,0.71,0.0,1.387
2020-07-15 10:12:17.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:12:18.000,0.0,0.0,80.17,0.71,0.0,1.11
2020-07-15 10:12:19.000,0.0,0.0,80.17,0.71,0.0,1.096
2020-07-15 10:12:20.000,0.0,0.0,80.17,0.71,0.0,1.07
2020-07-15 10:12:21.000,0.0,0.0,80.17,0.71,0.0,1.453
2020-07-15 10:12:22.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:23.000,0.0,0.0,80.17,0.71,0.0,1.466
2020-07-15 10:12:24.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:25.000,0.0,0.0,80.17,0.71,0.0,1.453
2020-07-15 10:12:26.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:27.000,0.0,0.0,80.17,0.71,0.0,1.07
2020-07-15 10:12:28.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:29.000,0.0,0.0,80.17,0.71,0.0,1.427
2020-07-15 10:12:30.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:31.000,0.0,0.0,80.17,0.71,0.0,1.453
2020-07-15 10:12:32.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:33.000,0.0,0.0,80.17,0.71,0.0,1.453
2020-07-15 10:12:34.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:35.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:36.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:37.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:38.000,0.0,0.0,80.17,0.71,0.0,1.057
2020-07-15 10:12:39.000,0.0,0.0,80.17,0.71,0.0,1.427
2020-07-15 10:12:40.000,0.0,0.0,80.17,0.71,0.0,1.453
2020-07-15 10:12:41.000,0.0,0.0,80.17,0.71,0.0,1.057
2020-07-15 10:12:42.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:43.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:44.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:45.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:46.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:47.000,0.0,0.0,80.17,0.71,0.0,1.083
2020-07-15 10:12:48.000,0.0,0.0,80.17,0.71,0.0,1.44
2020-07-15 10:12:49.000,0.0,0.0,80.17,0.71,0.0,1.427
2020-07-15 10:12:50.000,0.0,0.0,80.17,0.71,0.0,1.057
2020-07-15 10:12:51.000,0.0,0.0,80.17,0.71,0.0,1.07
2020-07-15 10:12:52.000,0.0,0.0,80.17,0.71,0.0,1.427
2020-07-15 10:12:53.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:12:54.000,0.0,0.0,80.17,0.71,0.0,0.977
2020-07-15 10:12:55.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:12:56.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:12:57.000,0.0,0.0,80.17,0.71,0.0,1.334
2020-07-15 10:12:58.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:12:59.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:13:00.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:01.000,0.0,0.0,80.17,0.71,0.0,1.334
2020-07-15 10:13:02.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:03.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:04.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:13:05.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:06.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:07.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:08.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:09.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:13:10.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:11.000,0.0,0.0,80.17,0.71,0.0,0.977
2020-07-15 10:13:12.000,0.0,0.0,80.17,0.71,0.0,1.334
2020-07-15 10:13:13.000,0.0,0.0,80.17,0.71,0.0,0.977
2020-07-15 10:13:14.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:15.000,0.0,0.0,80.17,0.71,0.0,0.991
2020-07-15 10:13:16.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:17.000,0.0,0.0,80.17,0.71,0.0,0.991
2020-07-15 10:13:18.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:19.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:13:20.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:21.000,0.0,0.0,80.17,0.71,0.0,1.321
2020-07-15 10:13:22.000,0.0,0.0,80.17,0.71,0.0,1.294
2020-07-15 10:13:23.000,0.0,0.0,80.17,0.71,0.0,0.991
2020-07-15 10:13:24.000,0.0,0.0,80.17,0.71,0.0,0.964
2020-07-15 10:13:25.000,0.0,0.0,80.17,0.71,0.0,1.308
2020-07-15 10:13:26.000,0.0,0.0,80.17,0.71,0.0,0.991
2020-07-15 10:13:27.000,0.8288101,0.2302250277777777,80.17,0.71,0.0,1.242
2020-07-15 10:13:28.000,4.5785723,1.0416006111111111,80.17,0.71,0.0,3.421
2020-07-15 10:13:29.000,7.60895952,0.8417742277777778,80.17,0.71,0.0,2.681
2020-07-15 10:13:30.000,10.07768708,0.6857576555555549,80.17,0.71,0.0,3.474
2020-07-15 10:13:31.000,12.3436378,0.6294307555555565,80.17,0.71,0.0,3.936
2020-07-15 10:13:32.000,14.18794144,0.5123065666666666,80.17,0.71,0.0,3.791
2020-07-15 10:13:33.000,16.21892852,0.5641630777777777,80.17,0.71,0.0,4.174
2020-07-15 10:13:34.000,18.03104536,0.5033657888888889,80.17,0.71,0.0,4.002
2020-07-15 10:13:35.000,19.51485684,0.4121698555555557,80.17,0.71,0.0,3.051
2020-07-15 10:13:36.000,20.56253718,0.2910223166666661,80.17,0.71,0.0,2.721
2020-07-15 10:13:37.000,21.29639622,0.2038497333333344,80.17,0.71,0.0,2.483
2020-07-15 10:13:38.000,22.06244206,0.212790511111109,80.17,0.71,0.0,2.1
2020-07-15 10:13:39.000,22.67238192,0.1694277388888903,80.17,0.71,0.0,1.942
2020-07-15 10:13:40.000,23.04735814,0.104160061111111,80.17,0.71,0.0,1.598
2020-07-15 10:13:41.000,23.3595701,0.0867255444444445,80.17,0.71,0.0,1.493
2020-07-15 10:13:42.000,23.40624096,0.0129641277777778,80.17,0.71,-0.0012434926225658,1.413
2020-07-15 10:13:43.000,23.12460646,-0.0782318055555562,80.17,0.71,0.0,1.176
2020-07-15 10:13:44.000,22.8123945,-0.0867255444444445,80.17,0.71,-0.0056430564970599,1.043
2020-07-15 10:13:45.000,22.2813123,-0.1475228333333325,80.17,0.71,0.0,0.185
2020-07-15 10:13:46.000,20.96809086,-0.3647837333333337,80.17,0.71,-0.0035269905877297,0.185
2020-07-15 10:13:47.000,19.88983306,-0.2995160555555554,80.17,0.71,0.0071400366689876,0.185
2020-07-15 10:13:48.000,18.57822096,-0.3643366944444448,80.17,0.71,0.0,0.0
2020-07-15 10:13:49.000,16.48446962,-0.5815975944444443,80.17,0.71,0.0088844492820771,0.885
2020-07-15 10:13:50.000,15.0312356,-0.4036761166666665,80.17,0.71,0.0151740228831481,0.951
2020-07-15 10:13:51.000,14.07850632,-0.2646470222222232,80.17,0.71,0.0,0.845
2020-07-15 10:13:52.000,14.85903622,0.2168138611111114,80.17,0.71,-0.0348852249888239,2.232
2020-07-15 10:13:53.000,15.750610580000002,0.2476595444444456,80.17,0.71,0.0,2.087
2020-07-15 10:13:54.000,17.343857179999997,0.4425684999999975,80.17,0.71,0.0063192985089799,2.721
2020-07-15 10:13:55.000,18.48487924,0.3169505722222245,80.17,0.71,0.0,2.457
2020-07-15 10:13:56.000,19.09320976,0.1689806999999996,80.17,0.71,-0.0033002921746206,1.849
2020-07-15 10:13:57.000,19.0787257,-0.0040233500000006,80.17,0.71,0.0,0.991
2020-07-15 10:13:58.000,18.21933814,-0.2387187666666674,80.17,0.71,0.0,1.11
2020-07-15 10:13:59.000,17.7349268,-0.1345587055555546,80.17,0.71,-0.0068857234307425,0.964
2020-07-15 10:14:00.000,17.297186319999998,-0.1215945777777784,80.17,0.71,-0.0018231286259132,1.308
2020-07-15 10:14:01.000,17.49996316,0.056326900000001,80.17,0.71,0.0,1.493
2020-07-15 10:14:02.000,18.03104536,0.1475228333333333,80.17,0.71,-0.015416776423432,1.176
2020-07-15 10:14:03.000,18.64098522,0.1694277388888894,80.17,0.71,0.0,1.347
2020-07-15 10:14:04.000,19.10930316,0.1300883166666659,80.17,0.71,-0.0152472342498234,1.004
2020-07-15 10:14:05.000,19.0626323,-0.0129641277777778,80.17,0.71,0.0,0.859
2020-07-15 10:14:06.000,16.81277498,-0.6249603666666665,80.17,0.71,0.0,0.885
2020-07-15 10:14:07.000,12.8908134,-1.0894337722222227,80.17,0.71,-0.0054035139849158,0.977
2020-07-15 10:14:08.000,8.828839239999999,-1.1283261555555557,80.17,0.71,0.0,0.674
2020-07-15 10:14:09.000,6.03180632,-0.7769535888888883,80.17,0.71,-0.0065692080447655,0.991
2020-07-15 10:14:10.000,4.39027952,-0.4559796666666669,80.17,0.71,0.0,1.36
2020-07-15 10:14:11.000,1.76544598,-0.7291204277777779,80.17,0.71,0.0,1.123
2020-07-15 10:14:12.000,1.3437989,-0.1171241888888888,80.17,0.71,0.0,1.215
2020-07-15 10:14:13.000,1.21827038,-0.0348690333333333,80.17,0.71,0.0,1.242
2020-07-15 10:14:14.000,1.12492866,-0.0259282555555556,80.17,0.71,0.0,1.664
2020-07-15 10:14:15.000,1.45323402,0.0911959333333334,80.17,0.71,0.0,1.651
2020-07-15 10:14:16.000,1.63991746,0.051856511111111,80.17,0.71,0.0,1.664
2020-07-15 10:14:17.000,1.90545856,0.0737614166666666,80.17,0.71,0.0,1.638
2020-07-15 10:14:18.000,2.48482096,0.160934,80.17,0.71,0.0,1.625
2020-07-15 10:14:19.000,4.39027952,0.5292940444444445,80.17,0.71,0.0,1.598
2020-07-15 10:14:20.000,7.5156178,0.8681495222222224,80.17,0.71,0.0,3.606
2020-07-15 10:14:21.000,11.62426282,1.141290283333333,80.17,0.71,0.0,3.698
