timeuseastern,speed,acceleration,temperature,humidity,roadGrade,FuelRate
2020-04-23 10:10:08.000,11.17203828,1.336646277777778,54.59,0.86,0.0,6.406
2020-04-23 10:10:09.000,16.73391732,1.5449664000000003,54.59,0.86,-0.0001700926164553,11.346
2020-04-23 10:10:10.000,21.53135986,1.332622927777776,54.59,0.86,0.0,10.884
2020-04-23 10:10:11.000,25.26502866,1.0371302222222232,54.59,0.86,0.0,6.472
2020-04-23 10:10:12.000,26.8598846,0.443015538888889,54.59,0.86,-0.0009767940061486,2.629
2020-04-23 10:10:13.000,28.10873244,0.3469021777777774,54.59,0.86,-0.0074174692774602,2.8
2020-04-23 10:10:14.000,28.21816756,0.0303986444444444,54.59,0.86,0.0,2.391
2020-04-23 10:10:15.000,29.077555120000003,0.2387187666666683,54.59,0.86,-0.0034563480231539,2.84
2020-04-23 10:10:16.000,30.640224260000004,0.4340747611111109,54.59,0.86,-0.0034513938678794,5.297
2020-04-23 10:10:17.000,32.4845279,0.5123065666666644,54.59,0.86,0.0,6.472
2020-04-23 10:10:18.000,34.51551498,0.5641630777777795,54.59,0.86,0.0116425368425174,6.948
2020-04-23 10:10:19.000,36.67203058,0.5990321111111108,54.59,0.86,0.0081746291333367,7.938
2020-04-23 10:10:20.000,38.74968852,0.5771272055555539,54.59,0.86,0.0052352562380827,7.819
2020-04-23 10:10:21.000,40.56180536,0.5033657888888907,54.59,0.86,0.0,8.163
2020-04-23 10:10:22.000,41.93779106,0.3822182500000011,54.59,0.86,0.0082073815931106,5.997
2020-04-23 10:10:23.000,42.71832096,0.2168138611111096,54.59,0.86,0.0039079466717011,4.557
2020-04-23 10:10:24.000,43.45378934,0.2042967722222233,54.59,0.86,0.0,5.231
2020-04-23 10:10:25.000,43.45378934,0.0,54.59,0.86,0.0085437686383961,1.651
2020-04-23 10:10:26.000,43.12548398,-0.0911959333333349,54.59,0.86,0.0,0.819
2020-04-23 10:10:27.000,43.10939058,-0.0044703888888886,54.59,0.86,0.0059291588852738,2.404
2020-04-23 10:10:28.000,43.24940316,0.0388923833333336,54.59,0.86,0.0095367462138774,2.245
2020-04-23 10:10:29.000,43.45378934,0.0567739388888899,54.59,0.86,0.0036492503891854,2.338
2020-04-23 10:10:30.000,43.9993556,0.1515461833333322,54.59,0.86,0.0,4.095
2020-04-23 10:10:31.000,44.5465312,0.151993222222222,54.59,0.86,0.0044029583884695,4.002
2020-04-23 10:10:32.000,44.5304378,-0.0044703888888886,54.59,0.86,0.0030530431987052,1.677
2020-04-23 10:10:33.000,45.56202474,0.2865519277777775,54.59,0.86,0.0,6.419
2020-04-23 10:10:34.000,45.17256446,-0.1081834111111117,54.59,0.86,0.0024414070316407,0.119
2020-04-23 10:10:35.000,45.14037766,-0.0089407777777772,54.59,0.86,0.0117330877661643,2.021
2020-04-23 10:10:36.000,44.76540144,-0.104160061111111,54.59,0.86,0.0013070158854673,0.779
2020-04-23 10:10:37.000,44.8281657,0.0174345166666665,54.59,0.86,0.0,2.087
2020-04-23 10:10:38.000,44.70263718,-0.0348690333333312,54.59,0.86,-0.0007768113279667,1.532
2020-04-23 10:10:39.000,44.5465312,-0.043362772222224,54.59,0.86,0.0021578092452242,1.981
2020-04-23 10:10:40.000,43.922107280000006,-0.1734510888888873,54.59,0.86,0.0,1.638
2020-04-23 10:10:41.000,42.969378,-0.2646470222222241,54.59,0.86,-0.1236063456907891,1.083
2020-04-23 10:10:42.000,42.37553154,-0.1649573499999999,54.59,0.86,0.0039636900762324,1.083
2020-04-23 10:10:43.000,41.28118034,-0.303986444444444,54.59,0.86,0.0,0.0
2020-04-23 10:10:44.000,38.73359512,-0.7076625611111087,54.59,0.86,0.0022903603842034,0.0
2020-04-23 10:10:45.000,35.53100852,-0.8896073888888907,54.59,0.86,0.0,0.0
2020-04-23 10:10:46.000,33.218386939999995,-0.6423948833333348,54.59,0.86,0.0063208397936341,0.0
2020-04-23 10:10:47.000,30.48411828,-0.759519072222222,54.59,0.86,0.0235278272535557,0.0
2020-04-23 10:10:48.000,24.23505106,-1.7358520055555546,54.59,0.86,0.0084244469248245,0.0
2020-04-23 10:10:49.000,18.20324474,-1.6755017555555565,54.59,0.86,0.0,0.0
2020-04-23 10:10:50.000,12.8586266,-1.4846161499999986,54.59,0.86,0.0,0.092
2020-04-23 10:10:51.000,6.37459574,-1.801119683333334,54.59,0.86,0.0068022367635165,0.845
2020-04-23 10:10:52.000,1.8909745,-1.2454503444444445,54.59,0.86,0.0,1.189
2020-04-23 10:10:53.000,0.8288101,-0.2950456666666666,54.59,0.86,0.0,1.017
2020-04-23 10:10:54.000,0.0,-0.2302250277777777,54.59,0.86,0.0,1.374
2020-04-23 10:10:55.000,0.0,0.0,54.59,0.86,0.0,1.03
2020-04-23 10:10:56.000,0.0,0.0,54.59,0.86,0.0,1.387
2020-04-23 10:10:57.000,0.0,0.0,54.59,0.86,0.0,0.925
2020-04-23 10:10:58.000,0.0,0.0,54.59,0.86,0.0,0.819
2020-04-23 10:10:59.000,0.0,0.0,54.59,0.86,0.0,1.043
2020-04-23 10:11:00.000,0.0,0.0,54.59,0.86,0.0,0.819
2020-04-23 10:11:01.000,0.0,0.0,54.59,0.86,0.0,1.096
2020-04-23 10:11:02.000,0.0,0.0,54.59,0.86,0.0,1.123
2020-04-23 10:11:03.000,0.0,0.0,54.59,0.86,0.0,1.11
2020-04-23 10:11:04.000,0.0,0.0,54.59,0.86,0.0,0.845
2020-04-23 10:11:05.000,0.0,0.0,54.59,0.86,0.0,1.11
2020-04-23 10:11:06.000,0.0,0.0,54.59,0.86,0.0,0.806
2020-04-23 10:11:07.000,0.0,0.0,54.59,0.86,0.0,1.123
2020-04-23 10:11:08.000,0.0,0.0,54.59,0.86,0.0,0.832
2020-04-23 10:11:09.000,0.0,0.0,54.59,0.86,0.0,1.123
2020-04-23 10:11:10.000,0.1721993799999999,0.0478331611111111,54.59,0.86,0.0,1.427
2020-04-23 10:11:11.000,1.96822282,0.4988954,54.59,0.86,0.0,1.4
2020-04-23 10:11:12.000,3.31202172,0.3732774722222222,54.59,0.86,0.0,0.977
2020-04-23 10:11:13.000,4.23417354,0.2561532833333333,54.59,0.86,0.0,1.281
2020-04-23 10:11:14.000,6.43736,0.6119962388888889,54.59,0.86,0.0,5.323
2020-04-23 10:11:15.000,10.28046392,1.0675288666666662,54.59,0.86,0.0,6.684
2020-04-23 10:11:16.000,15.14067072,1.3500574444444453,54.59,0.86,-0.0039088274092204,11.65
2020-04-23 10:11:17.000,19.71924302,1.271825638888889,54.59,0.86,0.0,12.271
2020-04-23 10:11:18.000,24.56174708,1.345140016666666,54.59,0.86,0.0058992963448268,15.309
2020-04-23 10:11:19.000,29.62473072,1.4063843444444457,54.59,0.86,0.0,10.739
2020-04-23 10:11:20.000,34.03110364,1.2239924777777773,54.59,0.86,0.0055525055756575,13.367
2020-04-23 10:11:21.000,37.65694666,1.007178616666666,54.59,0.86,0.0,12.522
2020-04-23 10:11:22.000,40.65675642,0.8332804888888887,54.59,0.86,0.0033158532999068,10.514
2020-04-23 10:11:23.000,43.26549656,0.724650038888889,54.59,0.86,0.0,10.501
2020-04-23 10:11:24.000,44.89092996,0.4515092777777756,54.59,0.86,0.0051257602630345,5.706
2020-04-23 10:11:25.000,46.35864804,0.4076994666666689,54.59,0.86,0.0273425257105754,7.74
2020-04-23 10:11:26.000,46.139777800000005,-0.060797288888887,54.59,0.86,0.0065463427175956,7.74
2020-04-23 10:11:27.000,44.09430666,-0.5681864277777784,54.59,0.86,0.0,0.0
2020-04-23 10:11:28.000,40.0162391,-1.132796544444446,54.59,0.86,0.013330894140585,0.0
2020-04-23 10:11:29.000,37.65694666,-0.655359011111111,54.59,0.86,0.0,0.0
2020-04-23 10:11:30.000,33.17171608,-1.2458973833333342,54.59,0.86,0.0046990149526559,0.0
2020-04-23 10:11:31.000,27.281531680000004,-1.6361623333333313,54.59,0.86,0.0114810864764471,0.0
2020-04-23 10:11:32.000,22.5468534,-1.3151884111111125,54.59,0.86,0.0466433587551459,0.0
2020-04-23 10:11:33.000,16.265599379999998,-1.7447927833333337,54.59,0.86,0.0,0.132
2020-04-23 10:11:34.000,9.17162866,-1.9705474222222212,54.59,0.86,0.0,0.859
2020-04-23 10:11:35.000,2.23376392,-1.9271846500000005,54.59,0.86,0.0071580184069255,0.911
2020-04-23 10:11:36.000,0.0,-0.6204899777777777,54.59,0.86,0.0,0.977
2020-04-23 10:11:37.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:11:38.000,0.0,0.0,54.59,0.86,0.0,1.36
2020-04-23 10:11:39.000,0.0,0.0,54.59,0.86,0.0,1.136
2020-04-23 10:11:40.000,0.0,0.0,54.59,0.86,0.0,1.057
2020-04-23 10:11:41.000,0.0,0.0,54.59,0.86,0.0,0.779
2020-04-23 10:11:42.000,0.0,0.0,54.59,0.86,0.0,0.779
2020-04-23 10:11:43.000,0.0,0.0,54.59,0.86,0.0,0.793
2020-04-23 10:11:44.000,0.0,0.0,54.59,0.86,0.0,0.806
2020-04-23 10:11:45.000,0.0,0.0,54.59,0.86,0.0,1.07
2020-04-23 10:11:46.000,0.0,0.0,54.59,0.86,0.0,0.779
2020-04-23 10:11:47.000,0.0,0.0,54.59,0.86,0.0,0.793
2020-04-23 10:11:48.000,0.0,0.0,54.59,0.86,0.0,1.043
2020-04-23 10:11:49.000,0.0,0.0,54.59,0.86,0.0,0.779
2020-04-23 10:11:50.000,0.0,0.0,54.59,0.86,0.0,0.977
2020-04-23 10:11:51.000,1.3437989,0.3732774722222222,54.59,0.86,0.0,1.321
2020-04-23 10:11:52.000,2.73426866,0.3862416,54.59,0.86,0.0,2.087
2020-04-23 10:11:53.000,5.9062778,0.8811136499999999,54.59,0.86,0.0,4.834
2020-04-23 10:11:54.000,11.48425024,1.549436788888889,54.59,0.86,0.0,9.484
2020-04-23 10:11:55.000,17.31167038,1.6187278166666663,54.59,0.86,0.0,15.256
2020-04-23 10:11:56.000,22.60961766,1.4716520222222211,54.59,0.86,0.0137329145479834,15.375
2020-04-23 10:11:57.000,27.1254257,1.2543911222222237,54.59,0.86,0.0251933862355087,15.177
2020-04-23 10:11:58.000,31.1085422,1.1064212499999997,54.59,0.86,0.0366538579230339,11.808
2020-04-23 10:11:59.000,33.89109106,0.7729302388888897,54.59,0.86,0.0218038917759511,11.61
2020-04-23 10:12:00.000,36.515924600000005,0.7291204277777794,54.59,0.86,0.0,13.063
2020-04-23 10:12:01.000,38.56300508,0.5686334666666628,54.59,0.86,0.0373853295686639,14.622
2020-04-23 10:12:02.000,40.0001457,0.3992057277777796,54.59,0.86,0.1083412903518221,12.192
2020-04-23 10:12:03.000,41.37452206,0.3817712111111095,54.59,0.86,0.0470213606959869,12.244
2020-04-23 10:12:04.000,42.89052034,0.4211106333333365,54.59,0.86,0.0273184430263981,12.271
2020-04-23 10:12:05.000,44.59320206,0.472967144444441,54.59,0.86,0.0,12.244
2020-04-23 10:12:06.000,46.20254206,0.4470388888888905,54.59,0.86,0.0335134748263429,13.763
2020-04-23 10:12:07.000,47.71854034,0.421110633333333,54.59,0.86,0.0,12.31
2020-04-23 10:12:08.000,49.20235182,0.4121698555555557,54.59,0.86,0.020573362518797,13.803
2020-04-23 10:12:09.000,50.96940714,0.4908487000000008,54.59,0.86,0.0,14.965
2020-04-23 10:12:10.000,51.10941972,0.0388923833333318,54.59,0.86,0.0275575359955355,5.917
2020-04-23 10:12:11.000,49.96839766,-0.3169505722222201,54.59,0.86,0.0312760815547394,3.513
2020-04-23 10:12:12.000,49.250632020000005,-0.1993793444444449,54.59,0.86,0.0,5.746
2020-04-23 10:12:13.000,48.5940213,-0.1823918666666664,54.59,0.86,0.027972914275174,5.191
2020-04-23 10:12:14.000,48.79679814,0.0563268999999984,54.59,0.86,0.0,7.278
2020-04-23 10:12:15.000,49.59342144,0.22128425,54.59,0.86,0.0237508329625977,8.572
2020-04-23 10:12:16.000,50.4367156,0.2342483777777779,54.59,0.86,0.0970898563034623,7.318
2020-04-23 10:12:17.000,50.67167924,0.0652676777777792,54.59,0.86,0.0135270075305322,4.966
2020-04-23 10:12:18.000,50.51557326,-0.043362772222224,54.59,0.86,0.0,4.24
2020-04-23 10:12:19.000,50.15669044,-0.0996896722222224,54.59,0.86,0.0203450585896051,2.483
2020-04-23 10:12:20.000,49.74952742,-0.1131008388888883,54.59,0.86,0.0223333256880714,3.17
2020-04-23 10:12:21.000,49.3584578,-0.1086304499999979,54.59,0.86,0.0574670840540476,3.144
2020-04-23 10:12:22.000,48.67126962,-0.1908856055555574,54.59,0.86,0.0177291002039076,1.572
2020-04-23 10:12:23.000,48.09351656,-0.1604869611111112,54.59,0.86,0.0127010193445683,2.061
2020-04-23 10:12:24.000,47.64129202,-0.1256179277777764,54.59,0.86,0.0,0.819
2020-04-23 10:12:25.000,47.37414158,-0.0742084555555546,54.59,0.86,0.0100257212052181,1.77
2020-04-23 10:12:26.000,47.20355154,-0.0473861222222229,54.59,0.86,0.0,0.0
2020-04-23 10:12:27.000,44.7959789,-0.6687701777777786,54.59,0.86,-0.0098480872643795,0.0
2020-04-23 10:12:28.000,44.37433182,-0.1171241888888889,54.59,0.86,-0.0909709258034068,0.0
2020-04-23 10:12:29.000,44.45318948,0.0219049055555551,54.59,0.86,-0.13973356149497,0.0
2020-04-23 10:12:30.000,40.84343986,-1.0027082277777757,54.59,0.86,-0.0339407017982879,0.0
2020-04-23 10:12:31.000,37.0309134,-1.0590351277777774,54.59,0.86,0.0,0.0
2020-04-23 10:12:32.000,33.20229354,-1.0635055166666696,54.59,0.86,-0.073258908256017,0.0
2020-04-23 10:12:33.000,29.8130235,-0.9414639000000004,54.59,0.86,0.0,0.0
2020-04-23 10:12:34.000,25.09443862,-1.310718022222222,54.59,0.86,-0.0563547847877744,0.0
2020-04-23 10:12:35.000,20.6719723,-1.228462866666665,54.59,0.86,-0.0645030834829527,0.0
2020-04-23 10:12:36.000,16.235021919999998,-1.2324862166666684,54.59,0.86,-0.1030700704949524,0.079
2020-04-23 10:12:37.000,11.23480254,-1.3889498277777768,54.59,0.86,0.0,0.555
2020-04-23 10:12:38.000,7.860016560000001,-0.9374405499999998,54.59,0.86,-0.0470518012477843,0.7
2020-04-23 10:12:39.000,7.46894694,-0.1086304500000001,54.59,0.86,0.0,0.859
2020-04-23 10:12:40.000,6.07847718,-0.3862416000000002,54.59,0.86,0.0,0.806
2020-04-23 10:12:41.000,4.2808444,-0.4993424388888887,54.59,0.86,0.0,1.136
2020-04-23 10:12:42.000,1.60934,-0.7420845555555556,54.59,0.86,0.0,0.911
2020-04-23 10:12:43.000,0.0160934,-0.4425685,54.59,0.86,0.0,1.347
2020-04-23 10:12:44.000,0.0,-0.0044703888888888,54.59,0.86,0.0,1.334
2020-04-23 10:12:45.000,0.0,0.0,54.59,0.86,0.0,1.004
2020-04-23 10:12:46.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:12:47.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:12:48.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:12:49.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:12:50.000,0.0,0.0,54.59,0.86,0.0,1.334
2020-04-23 10:12:51.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:12:52.000,0.0,0.0,54.59,0.86,0.0,1.334
2020-04-23 10:12:53.000,0.0,0.0,54.59,0.86,0.0,0.977
2020-04-23 10:12:54.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:12:55.000,0.0,0.0,54.59,0.86,0.0,1.017
2020-04-23 10:12:56.000,0.0,0.0,54.59,0.86,0.0,1.36
2020-04-23 10:12:57.000,0.0,0.0,54.59,0.86,0.0,1.004
2020-04-23 10:12:58.000,0.0,0.0,54.59,0.86,0.0,1.017
2020-04-23 10:12:59.000,0.0,0.0,54.59,0.86,0.0,1.347
2020-04-23 10:13:00.000,3.9992099,1.1108916388888888,54.59,0.86,0.0,3.976
2020-04-23 10:13:01.000,10.82763952,1.896786005555556,54.59,0.86,0.0,5.957
2020-04-23 10:13:02.000,16.875539240000002,1.679972144444445,54.59,0.86,0.0,5.574
2020-04-23 10:13:03.000,22.8123945,1.64912646111111,54.59,0.86,0.0,10.329
2020-04-23 10:13:04.000,27.9381424,1.4238188611111111,54.59,0.86,0.0,7.912
2020-04-23 10:13:05.000,33.0156101,1.410407694444447,54.59,0.86,0.0,11.359
2020-04-23 10:13:06.000,37.48474728,1.2414269944444438,54.59,0.86,-0.0092963046157458,11.082
2020-04-23 10:13:07.000,40.2335,0.7635424222222209,54.59,0.86,-0.0152215460445335,9.88
2020-04-23 10:13:08.000,43.32826082,0.8596557833333325,54.59,0.86,-0.0062126924518749,13.024
2020-04-23 10:13:09.000,45.95309436,0.7291204277777776,54.59,0.86,0.0,12.007
2020-04-23 10:13:10.000,47.60910522,0.4600030166666666,54.59,0.86,0.0037545880851725,7.001
2020-04-23 10:13:11.000,48.73403388,0.3124801833333333,54.59,0.86,0.0007350037740802,5.574
2020-04-23 10:13:12.000,49.577328040000005,0.2342483777777797,54.59,0.86,0.0014064292396223,5.455
2020-04-23 10:13:13.000,50.39004474,0.2257546388888869,54.59,0.86,0.0196399173543972,5.785
2020-04-23 10:13:14.000,50.96940714,0.160934000000001,54.59,0.86,0.0008879288711757,4.306
2020-04-23 10:13:15.000,51.39105422,0.1171241888888872,54.59,0.86,0.0,1.981
2020-04-23 10:13:16.000,51.96880728,0.160486961111113,54.59,0.86,0.00488974987891,5.653
2020-04-23 10:13:17.000,52.39045436,0.1171241888888872,54.59,0.86,-0.0003108272840078,4.583
2020-04-23 10:13:18.000,52.76543058,0.1041600611111128,54.59,0.86,0.0,4.28
2020-04-23 10:13:19.000,52.78152398,0.0044703888888868,54.59,0.86,-0.0003049980375081,4.24
2020-04-23 10:13:20.000,52.71875972,-0.0174345166666647,54.59,0.86,0.0042963523357787,2.629
2020-04-23 10:13:21.000,52.483796080000005,-0.0652676777777756,54.59,0.86,0.0,1.823
2020-04-23 10:13:22.000,52.84428824,0.1001367111111068,54.59,0.86,0.0039464789786881,3.447
2020-04-23 10:13:23.000,52.6093246,-0.0652676777777774,54.59,0.86,-0.0063899410684469,0.409
2020-04-23 10:13:24.000,52.14100666,-0.1300883166666651,54.59,0.86,-0.0097435362664611,0.409
2020-04-23 10:13:25.000,52.14100666,0.0,54.59,0.86,-0.0193789985935955,0.0
2020-04-23 10:13:26.000,51.34438336,-0.22128425,54.59,0.86,-0.0262494925754899,0.0
2020-04-23 10:13:27.000,47.2502224,-1.1372669333333345,54.59,0.86,-0.0216397441427768,0.0
2020-04-23 10:13:28.000,41.6255791,-1.5624009166666664,54.59,0.86,0.0,0.0
2020-04-23 10:13:29.000,40.84343986,-0.2172608999999976,54.59,0.86,-0.0356350637142002,0.0
2020-04-23 10:13:30.000,43.09329718,0.6249603666666648,54.59,0.86,0.0,0.092
2020-04-23 10:13:31.000,46.06252948,0.8247867500000012,54.59,0.86,-0.0312291511709381,2.338
2020-04-23 10:13:32.000,47.85855292,0.4988953999999985,54.59,0.86,-0.1070697240585906,5.944
2020-04-23 10:13:33.000,48.54735044,0.1913326444444454,54.59,0.86,-0.0257123682638526,0.053
2020-04-23 10:13:34.000,50.01506852,0.4076994666666653,54.59,0.86,0.0,0.383
2020-04-23 10:13:35.000,50.57833752,0.1564636111111124,54.59,0.86,-0.0200660846850234,0.885
2020-04-23 10:13:36.000,51.35886742,0.2168138611111114,54.59,0.86,0.0,0.132
2020-04-23 10:13:37.000,51.5471602,0.0523035499999977,54.59,0.86,-0.0343980877054428,0.013
2020-04-23 10:13:38.000,51.59383105999999,0.0129641277777761,54.59,0.86,-0.0258310959318306,0.145
2020-04-23 10:13:39.000,51.35886742,-0.0652676777777738,54.59,0.86,-0.0282499615710057,0.172
2020-04-23 10:13:40.000,50.7183501,-0.1779214777777777,54.59,0.86,0.0,0.0
2020-04-23 10:13:41.000,50.11001958,-0.1689807000000005,54.59,0.86,-0.0152969409326243,0.0
2020-04-23 10:13:42.000,48.40572852,-0.4734141833333343,54.59,0.86,-0.0106474399900997,0.0
2020-04-23 10:13:43.000,44.95369422,-0.9588984166666652,54.59,0.86,0.0021025796038286,0.0
2020-04-23 10:13:44.000,41.95227512,-0.8337275277777767,54.59,0.86,0.0114267559180822,0.0
2020-04-23 10:13:45.000,36.73479484,-1.4493000777777798,54.59,0.86,0.0350297211435796,0.0
2020-04-23 10:13:46.000,30.18799972,-1.8185542000000008,54.59,0.86,0.0105694120708039,0.0
2020-04-23 10:13:47.000,25.17168694,-1.3934202166666658,54.59,0.86,0.0,0.0
2020-04-23 10:13:48.000,21.87414928,-0.9159826833333328,54.59,0.86,-0.0006454161579088,0.0
2020-04-23 10:13:49.000,23.3595701,0.4126168944444446,54.59,0.86,0.0,1.453
2020-04-23 10:13:50.000,26.79712034,0.9548750666666654,54.59,0.86,-0.0090512391421302,6.34
2020-04-23 10:13:51.000,31.17130646,1.2150517,54.59,0.86,-0.0102707866800364,10.197
2020-04-23 10:13:52.000,35.453760200000005,1.1895704833333358,54.59,0.86,-0.005300761161572,11.61
2020-04-23 10:13:53.000,38.87521704,0.9504046777777742,54.59,0.86,0.0,10.237
2020-04-23 10:13:54.000,40.2335,0.3773008222222245,54.59,0.86,-0.0094147272425559,11.439
2020-04-23 10:13:55.000,41.74949828,0.421110633333333,54.59,0.86,0.0,1.744
2020-04-23 10:13:56.000,43.2349191,0.4126168944444437,54.59,0.86,-0.0125006513447744,3.395
2020-04-23 10:13:57.000,44.12488412,0.247212505555554,54.59,0.86,-0.0146063135278402,3.83
2020-04-23 10:13:58.000,44.35984776,0.0652676777777809,54.59,0.86,-0.0087824762880494,3.289
2020-04-23 10:13:59.000,44.09430666,-0.0737614166666666,54.59,0.86,0.0,1.915
2020-04-23 10:14:00.000,43.70323704,-0.1086304500000014,54.59,0.86,0.0004225709770189,1.625
2020-04-23 10:14:01.000,42.70222756,-0.2780581888888882,54.59,0.86,0.0,1.255
2020-04-23 10:14:02.000,41.6094857,-0.303539405555556,54.59,0.86,0.0024730035238589,0.0
2020-04-23 10:14:03.000,39.2035224,-0.6683231388888906,54.59,0.86,0.0080831148970348,0.0
2020-04-23 10:14:04.000,37.2803611,-0.5342114722222195,54.59,0.86,0.0037646064875182,0.0
2020-04-23 10:14:05.000,33.60945656,-1.0196957055555558,54.59,0.86,0.002704968017683,0.0
2020-04-23 10:14:06.000,28.85868488,-1.319658800000001,54.59,0.86,0.0,0.0
2020-04-23 10:14:07.000,24.4217345,-1.2324862166666666,54.59,0.86,0.0041221863028711,0.0
2020-04-23 10:14:08.000,20.62530144,-1.054564738888888,54.59,0.86,0.0,0.0
2020-04-23 10:14:09.000,17.78159766,-0.7899177166666673,54.59,0.86,0.0413644325680703,0.013
2020-04-23 10:14:10.000,15.48506948,-0.6379244944444444,54.59,0.86,0.0271556440335566,0.7
2020-04-23 10:14:11.000,12.39030866,-0.8596557833333334,54.59,0.86,0.036698170077159,0.304
2020-04-23 10:14:12.000,8.703310720000001,-1.024166094444444,54.59,0.86,0.0,0.528
2020-04-23 10:14:13.000,6.87510048,-0.5078361777777782,54.59,0.86,0.0,0.832
2020-04-23 10:14:14.000,3.9992099,-0.7988584944444446,54.59,0.86,0.0,1.11
2020-04-23 10:14:15.000,3.21868,-0.216813861111111,54.59,0.86,0.0,1.176
2020-04-23 10:14:16.000,2.73426866,-0.1345587055555555,54.59,0.86,0.0135768587008473,1.215
2020-04-23 10:14:17.000,4.17140928,0.3992057277777776,54.59,0.86,0.0067884293504236,3.13
2020-04-23 10:14:18.000,3.95253904,-0.0607972888888888,54.59,0.86,0.0,1.096
2020-04-23 10:14:19.000,1.76544598,-0.60752585,54.59,0.86,0.0,0.977
2020-04-23 10:14:20.000,0.0160934,-0.4859312722222222,54.59,0.86,0.0,1.334
2020-04-23 10:14:21.000,0.0,-0.0044703888888888,54.59,0.86,0.0,1.308
2020-04-23 10:14:22.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:14:23.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:14:24.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:14:25.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:14:26.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:14:27.000,0.0,0.0,54.59,0.86,0.0,1.308
2020-04-23 10:14:28.000,0.0,0.0,54.59,0.86,0.0,0.977
2020-04-23 10:14:29.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:14:30.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:14:31.000,0.0,0.0,54.59,0.86,0.0,1.321
2020-04-23 10:14:32.000,0.0,0.0,54.59,0.86,0.0,0.991
2020-04-23 10:14:33.000,0.2494477,0.0692910277777777,54.59,0.86,0.0,1.308
2020-04-23 10:14:34.000,3.81252646,0.9897441,54.59,0.86,0.0,6.01
2020-04-23 10:14:35.000,9.6721334,1.627668594444445,54.59,0.86,0.0,9.92
2020-04-23 10:14:36.000,14.42129574,1.3192117611111107,54.59,0.86,0.030163090651407,10.514
2020-04-23 10:14:37.000,18.01495196,0.9982378388888896,54.59,0.86,0.0150815453257035,10.461
2020-04-23 10:14:38.000,21.57803072,0.9897440999999992,54.59,0.86,0.0,10.369
2020-04-23 10:14:39.000,24.73394646,0.876643261111111,54.59,0.86,0.0,7.067
2020-04-23 10:14:40.000,27.01599058,0.6339011444444438,54.59,0.86,0.0177768802657468,4.755
2020-04-23 10:14:41.000,29.48471814,0.6857576555555571,54.59,0.86,0.0377886343917155,7.45
2020-04-23 10:14:42.000,31.874588040000003,0.6638527500000002,54.59,0.86,0.0119334557746612,7.331
2020-04-23 10:14:43.000,34.03110364,0.5990321111111108,54.59,0.86,0.0097461050869901,9.22
2020-04-23 10:14:44.000,35.62435024,0.4425685000000001,54.59,0.86,0.0,9.14
2020-04-23 10:14:45.000,36.60926632,0.2735877999999996,54.59,0.86,0.0186296002471226,10.356
2020-04-23 10:14:46.000,37.12425512,0.1430524444444447,54.59,0.86,0.0,8.612
2020-04-23 10:14:47.000,37.2964545,0.0478331611111109,54.59,0.86,0.0484530928178197,8.559
2020-04-23 10:14:48.000,37.45256048,0.0433627722222205,54.59,0.86,0.1046287024143569,8.163
2020-04-23 10:14:49.000,37.76477244,0.0867255444444463,54.59,0.86,0.0353797723410494,8.876
2020-04-23 10:14:50.000,38.74968852,0.2735877999999978,54.59,0.86,0.0,10.725
2020-04-23 10:14:51.000,39.67184034,0.2561532833333348,54.59,0.86,0.047702997242637,8.493
2020-04-23 10:14:52.000,40.71791134,0.2905752777777781,54.59,0.86,0.0,9.457
2020-04-23 10:14:53.000,40.87562666,0.043809811111112,54.59,0.86,0.0280871625614165,5.376
2020-04-23 10:14:54.000,40.68733388,-0.0523035500000013,54.59,0.86,0.0361251946713099,4.504
2020-04-23 10:14:55.000,41.46786378,0.2168138611111114,54.59,0.86,0.0206623079249355,5.825
2020-04-23 10:14:56.000,41.8750268,0.1131008388888883,54.59,0.86,0.0,2.919
2020-04-23 10:14:57.000,42.31276728,0.1215945777777776,54.59,0.86,0.0036470829468635,2.061
2020-04-23 10:14:58.000,42.70222756,0.1081834111111117,54.59,0.86,0.0,2.351
2020-04-23 10:14:59.000,42.921097800000005,0.0607972888888888,54.59,0.86,-0.0075471947172249,2.853
2020-04-23 10:15:00.000,43.71933044,0.221731288888888,54.73,0.85,-0.0143520002954702,1.255
2020-04-23 10:15:01.000,44.14097752,0.1171241888888889,54.73,0.85,-0.0401121326088298,0.436
