speed,acceleration,temperature,humidity,roadGrade
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
1.60934,0.4470388888888889,67.26,0.42,0.0
3.21868,0.4470388888888889,67.26,0.42,0.0
4.82802,0.447038888888889,67.26,0.42,0.0
7.24203,0.6705583333333331,67.26,0.42,0.0
8.85137,0.4470388888888887,67.26,0.42,0.0
9.65604,0.2235194444444448,67.26,0.42,0.0
8.85137,-0.2235194444444448,67.26,0.42,0.0
10.46071,0.4470388888888892,67.26,0.42,0.0
13.67939,0.8940777777777775,67.26,0.42,0.0
16.0934,0.6705583333333331,67.26,0.42,0.0
19.31208,0.8940777777777784,67.26,0.42,0.0
20.92142,0.4470388888888887,67.26,0.42,0.0
20.11675,-0.2235194444444443,67.26,0.42,0.0
17.70274,-0.670558333333334,67.26,0.42,0.0
14.48406,-0.8940777777777775,67.26,0.42,0.0
12.07005,-0.6705583333333331,67.26,0.42,0.0
11.26538,-0.2235194444444439,67.26,0.42,0.0
10.46071,-0.2235194444444448,67.26,0.42,0.0
12.07005,0.4470388888888887,67.26,0.42,0.0
14.48406,0.6705583333333331,67.26,0.42,0.0
17.70274,0.8940777777777775,67.26,0.42,0.0
21.72609,1.1175972222222228,67.26,0.42,0.0
24.1401,0.6705583333333331,67.26,0.42,0.0
24.94477,0.2235194444444435,67.26,0.42,0.0
24.94477,0.0,67.26,0.42,0.0
23.33543,-0.4470388888888879,67.26,0.42,0.0
22.53076,-0.2235194444444435,67.26,0.42,0.0
20.11675,-0.670558333333334,67.26,0.42,0.0
16.0934,-1.1175972222222228,67.26,0.42,0.0
10.46071,-1.564636111111111,67.26,0.42,0.0
5.63269,-1.3411166666666663,67.26,0.42,0.0
1.60934,-1.1175972222222224,67.26,0.42,0.0
0.0,-0.4470388888888889,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
1.60934,0.4470388888888889,67.26,0.42,0.0
6.43736,1.3411166666666667,67.26,0.42,0.0
11.26538,1.3411166666666672,67.26,0.42,0.0
12.07005,0.2235194444444439,67.26,0.42,0.0
12.07005,0.0,67.26,0.42,0.0
12.87472,0.2235194444444443,67.26,0.42,0.0
14.48406,0.4470388888888887,67.26,0.42,0.0
17.70274,0.8940777777777775,67.26,0.42,0.0
22.53076,1.341116666666668,67.26,0.42,0.0
25.74944,0.8940777777777766,67.26,0.42,0.0
28.96812,0.8940777777777775,67.26,0.42,0.0
28.96812,0.0,67.26,0.42,0.0
28.96812,0.0,67.26,0.42,0.0
28.96812,0.0,67.26,0.42,0.0
27.35878,-0.4470388888888887,67.26,0.42,-0.0002159350536355
26.55411,-0.2235194444444435,67.26,0.42,0.0
24.94477,-0.4470388888888905,67.26,0.42,0.0
25.74944,0.2235194444444452,67.26,0.42,0.0
27.35878,0.4470388888888887,67.26,0.42,0.0
28.16345,0.2235194444444452,67.26,0.42,0.0
30.57746,0.6705583333333323,67.26,0.42,0.0
32.1868,0.4470388888888887,67.26,0.42,0.0
33.79614,0.4470388888888887,67.26,0.42,0.0
34.60081,0.223519444444447,67.26,0.42,0.0
33.79614,-0.223519444444447,67.26,0.42,0.0
34.60081,0.223519444444447,67.26,0.42,0.0
35.40548,0.2235194444444417,67.26,0.42,0.0
35.40548,0.0,67.26,0.42,0.0
35.40548,0.0,67.26,0.42,0.0
35.40548,0.0,67.26,0.42,0.0
35.40548,0.0,67.26,0.42,0.0
34.60081,-0.2235194444444417,67.26,0.42,0.0
33.79614,-0.223519444444447,67.26,0.42,0.0
31.38213,-0.6705583333333323,67.26,0.42,0.0
28.16345,-0.8940777777777775,67.26,0.42,8.582195861056783e-05
22.53076,-1.564636111111111,67.26,0.42,0.0
17.70274,-1.341116666666668,67.26,0.42,0.0
12.87472,-1.3411166666666663,67.26,0.42,0.0
7.24203,-1.5646361111111111,67.26,0.42,0.0
3.21868,-1.117597222222222,67.26,0.42,0.0
1.60934,-0.4470388888888889,67.26,0.42,0.0
0.0,-0.4470388888888889,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
0.0,0.0,67.26,0.42,0.0
