speed,acceleration,temperature,humidity,roadGrade
0.0,0.0,70.74,0.4,-0.0022665387165005
0.0,0.0,70.74,0.4,-0.0023218201486102
0.0,0.0,70.74,0.4,-0.00237710158072
0.0,0.0,70.74,0.4,-0.0024323830128298
0.0,0.0,70.74,0.4,-0.0024876644449395
0.0,0.0,70.74,0.4,-0.0025429458770493
0.0,0.0,70.74,0.4,-0.0025982273091591
0.0,0.0,70.74,0.4,-0.0026535087412688
0.0,0.0,70.74,0.4,-0.0027087901733786
0.0,0.0,70.74,0.4,-0.0027640716054884
0.0,0.0,70.74,0.4,-0.0028193530375981
0.0,0.0,70.74,0.4,-0.0028746344697079
0.0,0.0,70.74,0.4,-0.0029299159018177
0.0,0.0,70.74,0.4,-0.0029851973339274
0.0,0.0,70.74,0.4,-0.0030404787660372
0.0,0.0,70.74,0.4,-0.003095760198147
0.0,0.0,70.74,0.4,-0.0031510416302568
0.0,0.0,70.74,0.4,-0.0032063230623665
3.31202172,0.9200060333333332,70.74,0.4,-0.0032616044944763
5.73407842,0.6727935277777779,70.74,0.4,-0.0033168859265861
9.25048632,0.976779972222222,70.74,0.4,-0.0033721673586958
13.4058022,1.1542544111111113,70.74,0.4,-0.0034274487908056
17.70274,1.193593833333333,70.74,0.4,0.0059965904130123
21.01637106,0.9204530722222222,70.74,0.4,0.0154206296168303
24.46840536,0.958898416666667,70.74,0.4,0.0
27.95262646,0.9678391944444442,70.74,0.4,0.0
31.21797732,0.9070419055555554,70.74,0.4,0.0023530396055064
33.65612742,0.6772639166666661,70.74,0.4,-0.0006011040037837
35.78045622,0.5900913333333353,70.74,0.4,0.0056334234269077
37.0470068,0.3518196055555531,70.74,0.4,0.006174802346561
37.64085326,0.1649573500000034,70.74,0.4,0.0
37.35921876,-0.0782318055555588,70.74,0.4,0.0046113539521041
36.17152584,-0.329914699999998,70.74,0.4,0.0
33.85890426,-0.642394883333333,70.74,0.4,0.0161743215787361
31.1246356,-0.759519072222222,70.74,0.4,0.0116820324652338
27.53097938,-0.9982378388888904,70.74,0.4,0.0617904089294079
23.3434767,-1.1631951888888885,70.74,0.4,0.0336387048271312
20.6397855,-0.7510253333333337,70.74,0.4,0.0
19.78039794,-0.2387187666666665,70.74,0.4,0.0256336179002917
19.65647876,-0.0344219944444441,70.74,0.4,0.0
19.37484426,-0.0782318055555562,70.74,0.4,0.0
19.79649134,0.1171241888888898,70.74,0.4,0.0117356565819495
21.53135986,0.4819079222222209,70.74,0.4,-0.0059436085061594
24.12561594,0.7206266888888901,70.74,0.4,0.0
26.8437912,0.7550486833333334,70.74,0.4,0.0070385682465889
29.59415326,0.7639894611111098,70.74,0.4,0.0177358708900908
32.64063388,0.8462446166666684,70.74,0.4,0.0311803436186984
35.26546742,0.7291204277777776,70.74,0.4,0.0145998914765177
37.68752412,0.6727935277777775,70.74,0.4,0.0
39.31295752,0.4515092777777774,70.74,0.4,0.0020113864733865
40.46846364,0.3209739222222225,70.74,0.4,0.0
41.79616914,0.3688070833333352,70.74,0.4,-0.0025604718634357
42.57830838,0.2172608999999994,70.74,0.4,-0.0085053647749257
42.73441436,0.0433627722222187,70.74,0.4,-0.0128954790503199
43.65656618,0.2561532833333366,70.74,0.4,0.0
44.40651862,0.2083201222222221,70.74,0.4,-0.0193879160746098
45.20314192,0.22128425,70.74,0.4,0.0
44.18764838,-0.2820815388888906,70.74,0.4,-0.0127487994064191
44.10879072,-0.0219049055555533,70.74,0.4,-0.0180388999597039
44.62538886,0.1434994833333309,70.74,0.4,-0.0099644548359821
45.17256446,0.151993222222222,70.74,0.4,-0.0545617479695944
45.1098002,-0.0174345166666647,70.74,0.4,-0.023778287226601
45.3592479,0.069291027777778,70.74,0.4,0.0
45.26590618,-0.0259282555555575,70.74,0.4,-0.0090752477283049
45.29648364,0.0084937388888892,70.74,0.4,-0.0118396938229032
45.624789,0.0911959333333332,70.74,0.4,0.0
44.92150742,-0.195355994444446,70.74,0.4,-0.0128441026501446
44.67205972,-0.0692910277777762,70.74,0.4,-0.0040256628714943
43.57770852,-0.303986444444444,70.74,0.4,0.0
41.46786378,-0.5860679833333329,70.74,0.4,-0.0022556813070536
38.76578192,-0.7505782944444448,70.74,0.4,0.0
